K,iter,CV_SUB,CV_CUBIC,MLE,SRP
600,20,0.003166134398195484,0.0031733708872911074,0.0031735701081402365,0.0037599067796478904
600,21,0.0032342443449943654,0.003251166321208778,0.0032580501917294363,0.0042770504741699075
600,22,0.003200675005526396,0.003212593712892678,0.003212726710856894,0.0037612920289826434
600,23,0.003149310718749963,0.0031706315474115776,0.003170630893287497,0.003926600515367948
600,24,0.003090409722102451,0.0030793261868615196,0.003079325636093882,0.004152738046311497
650,0,0.002921163308606442,0.002932546788882561,0.0029326325901809945,0.0034489288664895238
650,1,0.0031540975761938294,0.0031432453582720616,0.003147212179194102,0.003985484752008855
650,2,0.0029422189980533565,0.0029474262726394136,0.00294756733130532,0.003626349061710923
650,3,0.0029227345119953447,0.0029457930578533397,0.00294582871234055,0.0034859498265736705
650,4,0.0030732359848332086,0.003064298769730655,0.003064364566603296,0.0035860269671298206
650,5,0.0029025709525298737,0.002908380089977867,0.0029085143511551996,0.0035278240427468873
650,6,0.002952277247420787,0.0029574032904106312,0.0029616194801915094,0.003652462698591014
650,7,0.0029837400831402663,0.003011975048009456,0.0030122480017907363,0.0035059340744764593
650,8,0.0029393483581824195,0.002950491567321607,0.0029515927700089466,0.0035893628747740176
650,9,0.0029142347370710265,0.002934995305361069,0.0029352787843115687,0.0035907582457385605
650,10,0.002852116719737708,0.002867952382116555,0.0028679677071180806,0.003817014914767861
650,11,0.0028929195682116456,0.002899907737399378,0.0029001628939032656,0.003469200950784948
650,12,0.002878004003567017,0.0028984177706721224,0.0028984174776232044,0.0037041516839727458
650,13,0.0030024496891256813,0.0030319258649220476,0.003033758280089345,0.0036292482141302906
650,14,0.002910593269500287,0.002925038731003594,0.0029252190065438125,0.003760337630289447
650,15,0.0028830308738875955,0.0028980137299394557,0.0028980134343940716,0.0036665922520607926
650,16,0.0029678544882333732,0.002974653520702071,0.00297515973453297,0.003687649122997487
650,17,0.0029269839693694226,0.002953479135280446,0.0029534909800770404,0.003784834542708242
650,18,0.00302771601638514,0.0030176762339720344,0.0030176764662816747,0.0034922600425466833
650,19,0.0029254131142541313,0.002938416561754841,0.0029384163321322506,0.0035247061029392815
650,20,0.0029491448895582555,0.0029841334955706222,0.002984132907298638,0.003967745519877565
650,21,0.002886522413295117,0.002900145956925807,0.002900185613852435,0.0035969682314911386
650,22,0.003003241229926359,0.003028447541601821,0.003034322881609387,0.003834418715545545
650,23,0.002938964837115211,0.0029428577538604247,0.0029432704680778373,0.0035500668999841906
650,24,0.00287292884504491,0.002881706205443331,0.0028817060424666295,0.00362263241188313
700,0,0.0026967888542647417,0.002702468908575135,0.002702469297209777,0.003253231833762948
700,1,0.0027963909794374397,0.002803764928464235,0.0028040248974606956,0.003257610730822782
700,2,0.0026939237841634976,0.002706879830302584,0.0027068882507004324,0.003365945492822781
700,3,0.002703656969397305,0.002720009229510416,0.00272000939760131,0.003325241882728918
700,4,0.002734947918260739,0.0027415266872517457,0.0027415270825032656,0.003210230633655083
700,5,0.002668598247612482,0.002681633138295072,0.002681633331288182,0.0033367683428307524
700,6,0.0027198765215927343,0.0027261831779767675,0.0027261836013774405,0.003275385952503184
700,7,0.002681911448132765,0.0026932945428262264,0.0026932948086838054,0.00342449193368429
700,8,0.0027804367031331223,0.0027798105595419494,0.0027798679331607692,0.0032557726183203187
700,9,0.0026993555080586087,0.002702571093510667,0.002702571561357025,0.003260652104471813
700,10,0.0026882315870616594,0.002709913140151585,0.0027099131936181597,0.0035950391384048127
700,11,0.002795700614250492,0.002790798799597988,0.002793516386756475,0.0035125629491494716
700,12,0.002668828170328292,0.0026825398407350535,0.002682540058343958,0.0033086098226501165
700,13,0.002662496283729081,0.002669095437864864,0.00266910628328554,0.003311528294967425
700,14,0.0027227824231441894,0.0027280849792754077,0.0027280854207686733,0.0032398160453315705
700,15,0.0027216896852391443,0.002738056266456701,0.0027380563808859625,0.0032282365099268392
700,16,0.00275973878683096,0.002766926774933183,0.0027686214777909515,0.0034357617823640766
700,17,0.0026776028916466947,0.0026916696770990906,0.0026916797702897398,0.0033924000370094084
700,18,0.002752467699244129,0.002791823222830176,0.0027918230512699945,0.004086500080179987
700,19,0.002723354660882496,0.002732883465460505,0.0027328838526562735,0.0033610685082850907
700,20,0.0028305834051033985,0.0028249015356103958,0.002825491932462296,0.0038609989954736875
700,21,0.002776371524854862,0.0027920564996466632,0.0027959553353932923,0.0035761209166600503
700,22,0.0027634394047603415,0.0027641294618383277,0.0027641300555754007,0.0033153316190920605
700,23,0.002739909208135214,0.0027428682071415737,0.002742902181683781,0.0033674810824816273
700,24,0.00266902290573228,0.0026797173276782715,0.002679748813142913,0.0032337280215306015
750,0,0.0024904197373066435,0.0025067245383138684,0.002506724354490096,0.003148293152490995
750,1,0.002529969038019355,0.002541930854596333,0.0025419307503628274,0.0030311460558391464
750,2,0.002517027196767134,0.0025205706506095326,0.00252057090823077,0.0030222826678154634
750,3,0.0025255321673885935,0.002533127057195302,0.002533127173255737,0.0030151231061235043
750,4,0.002535969698808547,0.002542551371320525,0.002542551497542324,0.003011791681345625
750,5,0.0025815393328276863,0.0026034152935329076,0.0026034149556355825,0.003317414516118672
750,6,0.0025022713727391012,0.0025141990160373697,0.0025141990367328424,0.003235391619553705
750,7,0.0025739047074137228,0.0025804834120065675,0.0025804936719491596,0.003243266408766302
750,8,0.002559437279905203,0.0025633749478583445,0.0025633991638334933,0.0031414761523297034
750,9,0.002530354896297118,0.002533477950155347,0.0025335284552318706,0.0032198160461922444
750,10,0.0026774532821567205,0.002668595135217016,0.0026697682035459864,0.0034391360275974575
750,11,0.0025436867294425444,0.0025550221707863877,0.002555181946592564,0.0030516057271022883
750,12,0.0025612722642847723,0.0025745870895018505,0.0025746427506744365,0.0030625369679256917
750,13,0.0025257163045931605,0.002528233990624901,0.002528234265082362,0.00302211179206607
750,14,0.002498538943409631,0.0025140009324888684,0.0025140007876031435,0.003218956527801768
750,15,0.0024704028199232365,0.0024755321583234046,0.002475532308414344,0.0031518764597417417
750,16,0.0025381354945624066,0.0025478990654664614,0.0025480389161777347,0.0031020889510995123
750,17,0.002532079785085257,0.00254270439989201,0.0025427753734021253,0.003049180955158503
750,18,0.002514028569445418,0.0025209420037246182,0.0025209421572440845,0.002972723648187222
750,19,0.002533279176119426,0.0025366900737614595,0.0025366902882226917,0.0030544426682408638
750,20,0.0024945001454816456,0.002504727842330652,0.002504727860088805,0.0031262904574766762
750,21,0.0025628942245135905,0.002582865811836105,0.002585616009668864,0.0031116378136324644
750,22,0.002503088784258441,0.0025192747436225383,0.0025192745898137874,0.0032955162891428994
750,23,0.002481215751218219,0.0024881188899792874,0.0024881190979192383,0.003097529555052962
750,24,0.0025877123364822455,0.002595542247570256,0.0025958122518978397,0.003336080511533312
800,0,0.0023421083118982827,0.0023487119962460863,0.0023487123875094223,0.0028942190791960663
800,1,0.0023935275380495696,0.0024021678569653587,0.0024022165850824235,0.0029257877285030647
800,2,0.0024054696855577502,0.0024155701933382882,0.0024156157591058384,0.0028142607253489656
800,3,0.0024191939351496934,0.00243647173000642,0.0024364718104947928,0.0030045116161847092
800,4,0.0024258763855524246,0.0024334844515335164,0.002433546633187397,0.003114692352609025
800,5,0.002387448765572584,0.002394798887226663,0.0023948320304080207,0.0029274296374723605
800,6,0.0024660729090031515,0.0024634323492672594,0.0024634331291684608,0.003160029530970156
800,7,0.002326462398092722,0.0023303955384346756,0.0023303960467123963,0.002908116052316981
800,8,0.002390550803522401,0.002392240207406867,0.0023922408776402043,0.002852404066095202
800,9,0.0023708803524059552,0.0023758611389432826,0.0023759235510033986,0.002864247228717332
800,10,0.002365588011325967,0.002374861811748037,0.0023748739873589203,0.0028892310995050022
800,11,0.0023920074398139984,0.0023940069047722803,0.002394007543593709,0.0028699212183664613
800,12,0.002399797208774336,0.0024011148294781695,0.002401163824516159,0.0029802560484967207
800,13,0.0024325916489067257,0.0024345695986182254,0.002435056561166999,0.003107879323301682
800,14,0.00229929754168987,0.0023070945255279393,0.002307094889663413,0.002961437523413748
800,15,0.002386003587017491,0.002405541311641319,0.002405541321817979,0.003238078358242762
800,16,0.0024454874103557313,0.0024406985079193015,0.00244105926365447,0.0033632502581352284
800,17,0.0023893391158977505,0.002393693347403064,0.0023936939023425268,0.002841677734901762
800,18,0.002350633579019222,0.002353235143406688,0.002353235764637538,0.002810159615058606
800,19,0.0023309265767354898,0.0023351132563767672,0.0023351137437499347,0.0029016295797444996
800,20,0.002318469683591115,0.0023244364924762274,0.002324436913291901,0.002945544607628565
800,21,0.002364384719260968,0.0023674591665321177,0.0023674597098781026,0.0028359274960904294
800,22,0.0023775024963498094,0.0023907365616611127,0.0023907367579558405,0.0029061756172078434
800,23,0.002380144629874079,0.0023947207465448346,0.0023947208816632796,0.00287565195366094
800,24,0.0022953958003668457,0.0023057217148805416,0.002305722060818948,0.003087143231360799
850,0,0.002265083210109918,0.002267537692082589,0.0022675380841222052,0.0027132563563601556
850,1,0.0022350691643688966,0.002235045153338244,0.0022350456368855146,0.0026797189103335327
850,2,0.0022233407681684116,0.002226879598559755,0.0022268799011931645,0.0026499323477061527
850,3,0.002185612122555331,0.002192173563177146,0.0021921736650781934,0.002856518162343118
850,4,0.0022644813070877416,0.002262872540760963,0.002262873115114509,0.0027366712285045816
850,5,0.0022411237010577473,0.0022486282044238506,0.0022486282861269684,0.00269368019814944
850,6,0.0022044009779836086,0.0022114288917253625,0.0022114289573189846,0.0027362187650147004
850,7,0.0023539923933901742,0.0023458061351949127,0.002345807100475048,0.003051146808004374
850,8,0.0022824640128424295,0.0022817248718434357,0.0022817479886227464,0.0027960164986102778
850,9,0.002220703408423814,0.0022347831278313715,0.0022347828906658846,0.0030909247295111196
850,10,0.0022173833761722915,0.0022273164230970422,0.0022273163560494794,0.002731778441703295
850,11,0.0022108138763139427,0.002218565908666584,0.0022185660331887633,0.002636534786894684
