K,iter,CV_SUB,CV_CUBIC,MLE,SRP
850,11,0.0018593846402607799,0.0018618961397377462,0.001882943940041049,0.002525682496190445
850,12,0.0019496633442075602,0.001957835806604024,0.001973560278904264,0.002649115511519912
850,13,0.00197939314043534,0.0019873816799481346,0.002047173760913146,0.002702093319484202
850,14,0.0017747481305218913,0.001771129244849126,0.0017711783121685868,0.0026573320272121766
850,15,0.0019801624055466012,0.001997148148324072,0.0020108736891823738,0.0025197381040403693
850,16,0.0019196790760590047,0.001922434265702231,0.0019287974605314184,0.002491482723081009
850,17,0.0019125858883646198,0.0019152144256807389,0.0019220553935873571,0.0024980281393370465
850,18,0.0019351082875547158,0.0019439205215308424,0.001951919829397563,0.0024860226198775426
850,19,0.001937404658990233,0.0019645521782520855,0.001986529753087503,0.0024001477737014953
850,20,0.001802401700850714,0.0018086562814434886,0.001809347791070414,0.002502305736002338
850,21,0.0018756066815274037,0.001883516019193879,0.0018920398643812071,0.002581092840532099
850,22,0.0019368255582785433,0.0019494402445000432,0.002003653969038917,0.0025010154026102647
850,23,0.002004214045185096,0.001994063462983548,0.0020128482072384515,0.002407161049146459
850,24,0.001919863101379491,0.0019353094688761973,0.0019461812359791166,0.0025062402270013277
900,0,0.001943241733460386,0.0019759437844941007,0.002023168893875961,0.002996395634144988
900,1,0.0017346488900154401,0.0017479329086167155,0.001748278064289778,0.002712555908911472
900,2,0.0017822261316303033,0.0017799532597196955,0.001843651294403052,0.0024409585297361586
900,3,0.0018436031746952262,0.0018550439635866894,0.0019101359827224862,0.002712187162714206
900,4,0.0018290732002569506,0.0018327309774356759,0.0018392725558670107,0.0023722073140119136
900,5,0.0017981863687704823,0.0018020650274636596,0.001804405109617919,0.0023574371385347305
900,6,0.0018445900207950978,0.0018449542914582022,0.0018471777719963837,0.0022473002736068917
900,7,0.0017806583948741157,0.0017879719562789106,0.00183618143079968,0.002614949440200052
900,8,0.0018755670551866633,0.00186374153609992,0.001925585432107956,0.0028733698910071138
900,9,0.0019385630858777209,0.0019365464439814843,0.0019535902493578537,0.0026731956915098066
900,10,0.0018688985121649382,0.001864389315953621,0.001876044549499809,0.0024684949563757823
900,11,0.0017800442529854884,0.0017864503564492215,0.0017865442883994306,0.002505951273449225
900,12,0.001914229137776182,0.0019247398161707993,0.0019278690128037364,0.00243962341975598
900,13,0.0017805574527703426,0.0017965138563937266,0.0018178236970107556,0.0023577227435013573
900,14,0.00177977152585713,0.0018066328402402592,0.001838628946908702,0.003030217841983194
900,15,0.0018139646784239584,0.001821755309251571,0.0018242000801442005,0.0023354413881604336
900,16,0.0018157632126685804,0.0018210903299990767,0.0018212254163231297,0.002690059680813315
900,17,0.001800622782228578,0.001808968123245064,0.001829009787943648,0.0023361223633903993
900,18,0.0017290761270774896,0.0017505816718284667,0.0017522407256953408,0.002939147555112407
900,19,0.0017993550687492007,0.0017967838294796407,0.0018387733652104122,0.002386234505259405
900,20,0.001741701089034682,0.001738192994763226,0.0017396830171983843,0.002567354574436135
900,21,0.0017892904072771348,0.0018082048379060912,0.0019526303762827124,0.0028760299475821126
900,22,0.0018742008020946788,0.0018774156663527459,0.0019438116885970526,0.002273491447897321
900,23,0.0018520983164778126,0.0018543430177855292,0.0018608402998203809,0.002284043087397564
900,24,0.0017129196698895685,0.001733513764820765,0.001753713142830234,0.0022177767049492533
950,0,0.0017674614681054274,0.0017727566299824418,0.0017899845190100165,0.00225717493661723
950,1,0.00175569193288234,0.0017732754051699674,0.001835200011749106,0.002414191913324908
950,2,0.0016508282031233062,0.001656667460878853,0.001656925765763078,0.0021282368362313384
950,3,0.0017898802601024836,0.0017936047289986577,0.0018060832535117402,0.002341917067608462
950,4,0.0016419791524623552,0.001640403754851335,0.001640530659040264,0.002420529381591858
950,5,0.0017151284173871461,0.0017180349923475126,0.001754202420349025,0.0021547953747471545
950,6,0.0017449982750456772,0.0017459877351693838,0.0017465881851252219,0.002375245913184741
950,7,0.0017316287763352919,0.0017411811509391788,0.0017429841095136145,0.0020913480545327002
950,8,0.001667238626060434,0.0016802425766143155,0.0016802499240611123,0.002519410849722402
950,9,0.0017567369958448372,0.001757665502715168,0.001787487102380548,0.002218495795270483
950,10,0.001743249919674495,0.0017433605269819557,0.0017643521739344385,0.0023092499593815744
950,11,0.001777957037031432,0.0017780818971972635,0.0018781080958312278,0.0022990957641100406
950,12,0.0017721588150792294,0.0017747700297402586,0.0017795690113566486,0.0022593022211932208
950,13,0.0017018914503890675,0.0017054784022341985,0.0017165528320038084,0.0021892996996773573
950,14,0.0016766100753850116,0.0016861523212874962,0.001697779507991259,0.0021217397395706258
950,15,0.0018337963264807293,0.0018581655745238638,0.001859270730321716,0.0026693880615820662
950,16,0.0016616127562866536,0.0016750353530746113,0.0016752332874837893,0.0024437298514127627
950,17,0.0017871827036799585,0.0017852294615553692,0.00179517884883472,0.002404800869112888
950,18,0.0016473599497602864,0.0016526116733791925,0.001660164071476175,0.0021997425786644117
950,19,0.0017257983240005004,0.0017381323953967018,0.0017423935445752077,0.002232273533779579
950,20,0.0016170653673609765,0.0016237606976492167,0.0016263942176680739,0.0028224801554054594
950,21,0.0016715870362475306,0.0016829393037332758,0.0016909700218643267,0.002246207449853354
950,22,0.001623207787065965,0.001634826312409591,0.001636975556720275,0.0023135898699374706
950,23,0.0016168040939573318,0.0016226943619547492,0.0016368357714051805,0.0023426068333696373
950,24,0.0017300280490177644,0.001758348903642974,0.0017587573362236276,0.003242913121456085
1000,0,0.0016893398927919675,0.0017109663365459874,0.0017173917403919105,0.0022264148651539623
1000,1,0.0017218277060225466,0.001740609488780866,0.0017742626720725825,0.0022382179093910046
1000,2,0.0015863984388518094,0.0015900900618143552,0.001590742853201188,0.0019939589784791537
1000,3,0.0015654143533446684,0.0015665497832430008,0.0015765471466853806,0.002016631892555828
1000,4,0.001697304454387107,0.001698961280405621,0.0017023995742964843,0.0021145674257633186
1000,5,0.0016897387525811208,0.0016860505435125947,0.0016866528444550012,0.002170432376981358
1000,6,0.00149075512541418,0.0014907232772285316,0.0014997199237733068,0.0020377031391069253
1000,7,0.0017001638896168637,0.0017233140629980591,0.0017500333342844164,0.0022253867783040386
1000,8,0.0016771729124021781,0.0016893120084429658,0.0016925926854160101,0.002254768661944142
1000,9,0.0017615087141957385,0.001761233694039346,0.0017685237706269441,0.0023455143692842945
1000,10,0.0016441510174099072,0.001652168681369895,0.0016585350528280371,0.0023265969092617035
1000,11,0.0016214910073187611,0.00162742167882519,0.0016316552175413817,0.00213632024132578
1000,12,0.0015674933948443162,0.0015773337377718913,0.0015780703325186762,0.0020808025301119184
1000,13,0.0016239960379502499,0.0016144227419660742,0.0016177781808399774,0.0019921441471303894
1000,14,0.0016142266634824086,0.0016235328581563938,0.001625636795428918,0.002013407219469242
1000,15,0.0015732594096195451,0.0015827019151443671,0.0015854184361123232,0.0021703012016543732
1000,16,0.001580702262114917,0.001580277047577739,0.0015813423458156085,0.0020653410638412284
1000,17,0.0015569317203769956,0.0015520732565773038,0.0015526390983100211,0.001966722460182633
1000,18,0.0016693714642356417,0.0016799001308738953,0.0017083807080697463,0.0024898290557625142
1000,19,0.0016674023036448316,0.0016655598482670042,0.001667984092602906,0.0021715706877392512
1000,20,0.00165208201055711,0.0016574051623902137,0.0017116894774834197,0.002226171899083968
1000,21,0.0016314556056694475,0.0016388531646512816,0.0016473364207227432,0.0022987807815870085
1000,22,0.0015949516740979784,0.0015984501867870532,0.0016072242045691305,0.0021635876790661672
1000,23,0.0016341861383200552,0.001638173681872787,0.0016468818643436218,0.0020365815411379556
1000,24,0.001634537104837041,0.001638955612142878,0.0016404325749592428,0.0021803647447796014
