K,iter,CV_SUB,CV_CUBIC,MLE,SRP
10,85,0.2172768782198817,0.24668714456756435,0.8866849446147725,0.26546263514092183
10,86,0.18043514502597804,0.19419748295748473,0.7773320357713134,0.21051399646680624
10,87,0.1824297293065432,0.21639868784894636,0.7769985806426405,0.2156230613822956
10,88,0.180930766503145,0.21394848343424863,0.7740756846278581,0.21409051571141566
10,89,0.18172712959950094,0.19189377290441678,0.8621096446638489,0.2186198714981223
10,90,0.2349205451771783,0.18747200695498467,1.2107306581323263,0.26867957076259247
10,91,0.18124425392489146,0.1878231309999226,0.8409855954611835,0.21107793447843196
10,92,0.20325098537677935,0.16659529193774117,1.0571735845550165,0.23940501171847434
10,93,0.20208593583024193,0.21904152161237123,0.8685444857542828,0.24320659517888102
10,94,0.17763657447293132,0.19663756284237757,0.7336564978725264,0.20579656603389992
10,95,0.35450430112263404,0.18323927519034805,1.94031660538742,0.35668821138467144
10,96,0.17680710750754705,0.1957960139678627,0.7873476529439623,0.20901633826396582
10,97,0.21511462100255385,0.24529783114564507,0.7964637057683476,0.25456447903039847
10,98,0.23488141162162582,0.1817727746858735,1.201438545130562,0.26910086828546054
10,99,0.1965830076395274,0.18196767714788845,0.9436134956646738,0.23040714435009826
20,0,0.0788282443836927,0.08714709321197502,0.4573153591326493,0.11143720645056751
20,1,0.08353524758141957,0.08589944818264166,0.5437385149898302,0.11570708843607996
20,2,0.10575189261323903,0.12772015327409592,0.7821915431613782,0.1390263610342961
20,3,0.08811127109439627,0.10935017080885323,0.5763377820356349,0.11063541003475914
20,4,0.08450533738645313,0.10135936778166511,0.437887402385143,0.1035196079230614
20,5,0.09324523563530879,0.07334468531046741,0.7192926203338462,0.13411699509163
20,6,0.08439717330501381,0.09241149588812397,0.5591944172923452,0.10883863222165213
20,7,0.07853726631624282,0.07895756191119695,0.45253950185537084,0.10905975431100867
20,8,0.08233629808654623,0.10059570061756595,0.44176262835954033,0.10001218180709867
20,9,0.08290949151678435,0.09771973570068693,0.48008504532413765,0.10167002566197189
20,10,0.08411371705331326,0.09933289018875822,0.4528879653907734,0.10318934820829438
20,11,0.07760258890978022,0.08660041243831154,0.41975112355044775,0.09822106606273849
20,12,0.09487221530812069,0.11294656317294388,0.5815891016155025,0.11814333189741648
20,13,0.07850322903384155,0.08276981038463617,0.49447902780259123,0.10462419118589002
20,14,0.08314556080445641,0.07880215656152466,0.5365094968818462,0.1113563695936654
20,15,0.07932513529744388,0.08877778662627009,0.48268947405401186,0.10662311221648653
20,16,0.08298394927069104,0.09436728064127926,0.5164186855575348,0.10865158091862258
20,17,0.08150683419942398,0.09449272316276151,0.4809606934167865,0.10797652921657068
20,18,0.10082833702744372,0.11625100391790591,0.6128559838736789,0.12818085201356258
20,19,0.07891770090199217,0.08276696765671526,0.48221908993102763,0.10838816584675713
20,20,0.08634422037044924,0.08701511335902418,0.5961214692828198,0.11729197512083324
20,21,0.08972603303415673,0.10852797843093545,0.5516491089183965,0.11227454032537355
20,22,0.08352457736031486,0.08827817687572387,0.5111882031397089,0.1063002313943535
20,23,0.07899183240113877,0.10095266094911517,0.4814640393033544,0.09662582395380559
20,24,0.08005408445081788,0.09226458859221397,0.4917635620526654,0.10528827480842352
20,25,0.08836030953550485,0.08295707062317031,0.6067614029673467,0.1230185016578127
20,26,0.07838897312738949,0.08372463255852224,0.4316705684667198,0.10746742269404122
20,27,0.08173719537249227,0.0963544421487261,0.37371970197890764,0.10089988619925158
20,28,0.07912984313063955,0.08952972356270603,0.34473943125590667,0.09469210975837976
20,29,0.07906625921698648,0.09197663732376508,0.4324251124038108,0.09976977369213963
20,30,0.09778918637482949,0.12059941957219363,0.6487745326909886,0.12354425699893838
20,31,0.10176412963430284,0.1162268060680734,0.6417088828835192,0.13681377368707623
20,32,0.08364740458294874,0.10151825893651546,0.47580342650777524,0.10254104685044364
20,33,0.09970949980388934,0.0823243556730584,0.7669810348007327,0.1345729213102576
20,34,0.08991228224592733,0.07638329022362313,0.6049680590221762,0.11227567988733105
20,35,0.08326230645913091,0.08231870126526802,0.5241692627200296,0.11154748866404259
20,36,0.08574845341903616,0.09344720658589585,0.5045486576160797,0.10452354928186462
20,37,0.08319636595391701,0.08002166383864671,0.5201365493646257,0.12604346445842743
20,38,0.08580979218650868,0.1055753999498465,0.5348353473543702,0.10989232657885549
20,39,0.086504281051118,0.10161637154566557,0.5169060384048946,0.10850410141223783
20,40,0.09032278459178299,0.07933095715466106,0.6701724132186083,0.13152917518409402
20,41,0.10821081653100081,0.12576546939387961,0.7768882722344337,0.14615726255045977
20,42,0.08587099994533613,0.10421540684266721,0.5431508076424554,0.10730527755633817
20,43,0.09518257943288005,0.11309936114576619,0.634121192835574,0.12412162946164941
20,44,0.08291766306238348,0.09766271907561445,0.48802463054586404,0.1107968486708439
20,45,0.07989499471166514,0.08771054187894223,0.40705921606180695,0.10151124310398897
20,46,0.08875998062414091,0.10641414007434714,0.43419301985137804,0.10366696411664789
20,47,0.08408360679854787,0.10391856824198377,0.45133925601865077,0.10331762669118051
20,48,0.08549513333552752,0.0961424760414254,0.4885569831942672,0.10462360671232024
20,49,0.08034967091142338,0.09761255687280568,0.42613607609008597,0.10179223087025148
20,50,0.09398270489473003,0.08033657950724302,0.7099998714013134,0.1453468164373709
20,51,0.08345658137528295,0.09241530175279174,0.5101326336841151,0.10468467283131426
20,52,0.09759783997099387,0.07398902912872217,0.747249844852941,0.1256232564946889
20,53,0.082230395224704,0.09122752478332341,0.5474735642473708,0.10787600051772268
20,54,0.09208251389826168,0.0863527580091538,0.7174880132028855,0.1315967037665195
20,55,0.08601021601684566,0.10123697347349035,0.42455982639662,0.1006875440614787
20,56,0.08284632386319293,0.09457346282306157,0.5099254051490705,0.1082993485228259
20,57,0.08428253930660659,0.10598320225505817,0.4934560309611858,0.10438059105341363
20,58,0.0960314642500917,0.08706433531724624,0.7169221864944545,0.13495692706797424
20,59,0.08128676640145446,0.08941203829617332,0.45352245081384734,0.11208319870899675
20,60,0.08719924600018522,0.07794874376302437,0.6005530878100176,0.1181943068524974
20,61,0.08547091126945142,0.09776952185792155,0.5349274473647299,0.10852766235165039
20,62,0.08077807879322989,0.08548523517849539,0.480720779191916,0.11046978489583743
20,63,0.08238243547097994,0.09896588641388454,0.41160935029949947,0.09839326833709829
20,64,0.08581168998985376,0.09222248763383413,0.5360746647497567,0.10955659325649424
20,65,0.08408315601201456,0.09981605353753703,0.5455556086211857,0.11262985092263622
20,66,0.08049761744806061,0.08916417375288552,0.4883823679339167,0.1089909685800531
20,67,0.11113106689649359,0.1269309576710708,0.8031373239987838,0.1510065465226469
20,68,0.08141573040225997,0.08432346977059414,0.46984256072739194,0.10529827957169163
20,69,0.09442976232699084,0.11208523129900685,0.5401116193149186,0.11480274991661249
20,70,0.08134167388257144,0.09189825017180134,0.4277629447008376,0.10862526437146351
20,71,0.08143712193391138,0.09400481499618636,0.5189234732117415,0.1115015851298955
20,72,0.085626711878379,0.09965966733179368,0.4465811267613495,0.10570786092692015
20,73,0.08142246839110942,0.08922716533029315,0.3705619878433616,0.10174069365145087
20,74,0.0912047053686265,0.10684368992420598,0.5713453452791071,0.11852117335578087
20,75,0.08013863049901968,0.07850747267395222,0.5020218697969697,0.1134850431771004
20,76,0.08720798265794862,0.08909365910305002,0.5026671397787899,0.11097306791642116
20,77,0.09141204177171756,0.07605384829354855,0.6744100992068628,0.12764037872235307
20,78,0.08453018552567498,0.09413377063038444,0.4119884853759509,0.10641373127253423
20,79,0.08641861156893098,0.08717764918127853,0.5937035696982961,0.11767171060244054
20,80,0.09050931135682407,0.1082206751929773,0.415561457244234,0.10505625185791793
20,81,0.08820883263545061,0.10317012373802298,0.4881444619831576,0.10867754622285172
20,82,0.09501936271047702,0.07148507779457751,0.7374193266172241,0.13750241282116946
20,83,0.08288516555772901,0.0878251388680381,0.5666827985431292,0.111303605674645
20,84,0.0892062016140309,0.09593435963629987,0.5437939472900365,0.1139966689808268
20,85,0.07966558894003564,0.09705053396397327,0.4233782629273688,0.1011455949208319
20,86,0.08653725336525689,0.08449409579124435,0.560092682891547,0.10728887044535212
20,87,0.07952499302955185,0.0971410673120967,0.4853342447171274,0.10419149824733898
20,88,0.08371783603223958,0.10493738783880222,0.5620082765113613,0.10874444251293075
20,89,0.080366408920856,0.09425805776653254,0.46956003616179676,0.10533499023641071
20,90,0.1082039226721611,0.07003032763142086,0.9111159824211419,0.14989947234584303
20,91,0.08692795547153649,0.09773421982338223,0.4125649988449225,0.10540367017169884
20,92,0.0810053834670879,0.09106789075926085,0.4859342198446204,0.1115525252425597
20,93,0.08152932991567244,0.08258380620861566,0.5016177452404896,0.11273411759149052
20,94,0.08094009837949788,0.08223919930308264,0.4881714021174443,0.11161238491083132
20,95,0.08270252989983712,0.09252584800751153,0.465546375248852,0.10082313268243305
20,96,0.10498488079834613,0.07090089137034292,0.8990414583459387,0.14301626062511574
20,97,0.08195675597045714,0.09305800056951623,0.5204370739454262,0.11119597858608017
20,98,0.08572048997151573,0.09995618787957034,0.45876388966030424,0.10730906482706738
20,99,0.08304851736987189,0.09407479515483715,0.5334126301808974,0.11190399086789002
30,0,0.0566442302423671,0.06521470709359856,0.3312055128243989,0.07172632747181275
30,1,0.05205588883340698,0.05866092056144639,0.27749954606136334,0.07009602647910268
30,2,0.054762288668221554,0.06395143015047687,0.32379612480664194,0.06813937580839778
30,3,0.05385986770135155,0.056486503860096904,0.23812739764031401,0.06471413099514467
30,4,0.05170612506975569,0.05935088352262465,0.29932401863075636,0.06912415668336086
30,5,0.05466594354815067,0.053617934966788613,0.3709953039586861,0.0792683796603108
30,6,0.05471288344283816,0.06424565819759877,0.366327127281558,0.07001880393533501
30,7,0.05815058755332355,0.06456534785089768,0.29579353760703514,0.07067258038601003
30,8,0.05453160871870166,0.06144027708642337,0.2746564821536568,0.07011705823790708
30,9,0.05298752121665502,0.0533742704638093,0.3576629030529935,0.0745910927364934
30,10,0.057076129810975484,0.05448134605652087,0.4015632879532931,0.075613018345475
30,11,0.05590474527720497,0.062477679322761104,0.3298652066680378,0.07092412171021623
30,12,0.054003607350998795,0.0590481458842644,0.34214468569302253,0.07151756523120614
30,13,0.057067105762811,0.0661977167063629,0.3272354626530204,0.07073411772847885
30,14,0.05602655629365527,0.04985465864564821,0.4948436967336753,0.08898804091006117
30,15,0.05610136871376013,0.05351688925936749,0.39234488360405273,0.08151986761154385
30,16,0.05300957447026575,0.05948670482850051,0.28555940354049314,0.06626536222212231
30,17,0.05444709914978925,0.052616170483756615,0.41310753008170953,0.09567597622342941
30,18,0.056554922307178054,0.06457091926868294,0.33424621455133163,0.06833732043556444
30,19,0.051950769258331114,0.06049651103554224,0.30608819850019253,0.06801025191973833
30,20,0.05982192470620338,0.07039143947273467,0.38816349360588204,0.07353960648809313
30,21,0.0541149316271203,0.06441752867334193,0.3497205181932812,0.06919526983068551
30,22,0.054018649938691064,0.06299619090556961,0.311687359870292,0.06930716803059778
30,23,0.05451802081871968,0.05939386406336604,0.28414745901899463,0.07024120826254021
30,24,0.053285302350516574,0.052312089971113786,0.4189327805697998,0.07845299217534434
30,25,0.05591889325592241,0.06368365854532668,0.3432207302201595,0.07168113957989627
30,26,0.0732663658394495,0.08271862239344667,0.6459649443359711,0.09972604030497459
30,27,0.05479811648150028,0.049543067092563634,0.4399683965566158,0.08285858640984707
30,28,0.05855655580690599,0.06914428488693133,0.4466984147412882,0.07781025535873708
30,29,0.05280362145881947,0.05024355745252262,0.34071108238055453,0.07808935825551093
30,30,0.05272063406599321,0.04986069931333245,0.4120618403133784,0.09045312988942313
30,31,0.05216460939987947,0.05977109870528926,0.2542741459958661,0.07066219582306046
30,32,0.05552628390829028,0.059118583141284826,0.28077321324449767,0.07120822030601454
30,33,0.0516733032334667,0.05532765665798734,0.3576220440420577,0.08135669774484933
30,34,0.05271629965129124,0.05867505297135423,0.2988415753149771,0.0697955822742264
30,35,0.05581777144396303,0.06389070922123335,0.3459577513967408,0.07014093196305048
30,36,0.054656847072323794,0.05155809272219446,0.4355995362326116,0.08382385121092172
30,37,0.05068334342333275,0.05472497211754413,0.2914942888801284,0.06946876664327906
30,38,0.051830242248396274,0.05875217491214893,0.2592293770722129,0.06605182655755477
30,39,0.05368242164549685,0.06215310076976088,0.3674520042636875,0.06834521690859877
30,40,0.05402526677305678,0.05290272206231208,0.4360087580527849,0.08758996407123086
30,41,0.05168374864626466,0.058846949430608184,0.33085092505976565,0.07272857803913464
30,42,0.05783088567229822,0.06928695163112918,0.382584716146663,0.07389715196457862
30,43,0.05165961886240204,0.058021198150288535,0.3132188362391212,0.07428419838354475
30,44,0.055189023014703235,0.057172713306831255,0.4051059355120601,0.08392272141166623
30,45,0.05534866045041854,0.06207431817545123,0.3523919483594156,0.07317694662735888
30,46,0.052634326910077224,0.05345775048298663,0.3632265567175276,0.07557773116697782
30,47,0.051664443418450876,0.05162333732406715,0.27294204445359604,0.07459502374073745
30,48,0.06028823757729368,0.06761626385451476,0.4129171356188554,0.08017010707756489
30,49,0.05610440478387178,0.06330509823557234,0.31112100132582365,0.07197293761967273
30,50,0.052563973037647524,0.0530624884882145,0.26847430343599316,0.06929077463987146
30,51,0.059871665064641935,0.07127601195675952,0.4506986430795491,0.07628891508034809
30,52,0.05269418999216818,0.05472207722937414,0.3485207171617407,0.07079778972593889
30,53,0.05112537999775133,0.05800405932203058,0.3525442566666274,0.07088948535549285
30,54,0.04899993275076743,0.053753513084463876,0.25527764134474246,0.07119550542543966
30,55,0.053617950650196464,0.059679628349335295,0.3120623244658026,0.07454310476099449
30,56,0.05884249588827308,0.06821808985162174,0.3970653410837058,0.07579838342423141
30,57,0.05502936557050953,0.0587673089415553,0.285607020063316,0.07497402107874399
30,58,0.05097170841555524,0.06103840170594331,0.31133606448156204,0.06780058666774583
30,59,0.057114783392796,0.06869656392773452,0.4189357992551502,0.07293943829012627
30,60,0.05334871333496942,0.05566857262390426,0.32067397770832956,0.07600504722303074
30,61,0.054580556114744515,0.058928798960705374,0.40706141359571824,0.08417139535397854
30,62,0.059084961388895324,0.06622738530434434,0.3720997514490598,0.07451982545483099
30,63,0.06714955109826784,0.07663527642323577,0.5446318887694103,0.08807588102252474
30,64,0.05655689293000008,0.06433546294180038,0.34674008730192946,0.07538235149575796
30,65,0.05243061766420179,0.050990841473321565,0.3767092611922702,0.08541019407984136
30,66,0.048933826670116864,0.0510479747696764,0.30733554693723164,0.0769711637293641
30,67,0.053979093219288656,0.05936168166441641,0.3079148981184852,0.0687311264160939
30,68,0.05068435881002486,0.05705621961618947,0.2577366849360306,0.07218952064938067
30,69,0.05399817660880215,0.06259135539556535,0.34038697305595156,0.06896330352297125
30,70,0.057687892455331694,0.06420714020729514,0.33671068984784225,0.07155343272531854
30,71,0.050666130617207,0.05479896000816365,0.2988254016795214,0.07495779761042096
30,72,0.05384718058040405,0.06058887892816001,0.298218375023101,0.07090281602776308
30,73,0.05352790900936066,0.060507036615541104,0.2709057561470428,0.06551119392129776
30,74,0.054737798357350514,0.06389866629405633,0.36396072056139694,0.0675099002240234
30,75,0.05590159286580736,0.065752290417459,0.3489361104250021,0.06936060517523324
30,76,0.052198312154282216,0.05362547308818956,0.34435021238280417,0.07285482555654987
30,77,0.053741749054951424,0.05752683887861971,0.3592199534330561,0.07316816664677545
30,78,0.05314731962707428,0.06179507004771583,0.30858234058132583,0.06856550812339045
30,79,0.061944772020818314,0.07170047520245489,0.46969495803638583,0.07991678789610003
30,80,0.05450522603993384,0.06410684199191354,0.3154548512604873,0.07013375664448161
30,81,0.053095647203174876,0.0600305915959394,0.3788638594308915,0.0768273680419984
30,82,0.06356653726027449,0.07255206166699044,0.41222667719018613,0.0765317275829485
30,83,0.06882230734299717,0.0431883267135498,0.7698302748676065,0.11250873724973316
30,84,0.056932698049581544,0.0663940276670355,0.3702857984832923,0.07335598662685981
30,85,0.05971850028494378,0.0683548551829392,0.3520136111260555,0.0712524860402306
30,86,0.05519025987934329,0.0625238594257645,0.2781604865521177,0.0656606221992594
30,87,0.058864500904266315,0.0676270872021673,0.4393129676270801,0.0771892701196627
30,88,0.05349031097855007,0.05748052474680311,0.3203395829025647,0.08009663464737884
30,89,0.05555012494910537,0.06606229807922823,0.427568256645102,0.07976053371809123
30,90,0.05109733712346456,0.05288725679069875,0.2735991191903136,0.07423201378971928
30,91,0.05223253554125149,0.05626562594326968,0.303277623786205,0.07021077304483803
30,92,0.05791438948766245,0.06753067193985428,0.4050068900679852,0.07327184168278436
30,93,0.05312441759840634,0.05901460681589414,0.3925854099701398,0.07047610971255354
30,94,0.05174793792048065,0.058697775332968924,0.2926598841107542,0.06650185705561575
30,95,0.05488672190716078,0.06327235252763357,0.334507955909901,0.07055283097829998
30,96,0.05630088025088977,0.06227709205015261,0.3070848318975181,0.06843483682178053
30,97,0.055813804430990946,0.04665895391468596,0.5051256466357177,0.09232829827817053
30,98,0.05315127402973628,0.06022433616091578,0.25960073398491323,0.06683591294890122
30,99,0.05742621637390589,0.05361500073758213,0.5136148533270242,0.08849685061299604
40,0,0.03817023037449661,0.040729260474404796,0.2512861740601487,0.05692876922224597
40,1,0.04351866960437514,0.04674295000426256,0.24799709266900088,0.05344331096633275
40,2,0.038336949900715685,0.04180723939875259,0.18571344253300945,0.0531927367463735
40,3,0.042168129737370906,0.04465762621630317,0.2184236297355284,0.05114337530825752
40,4,0.03979938430534056,0.043864730907977156,0.2169232338779776,0.04905153780359578
40,5,0.05062903501591255,0.0537988057247032,0.4292949286367136,0.06976119352204904
40,6,0.03769681010744615,0.03898585713873515,0.210427956443298,0.05685632114065034
40,7,0.04929656664703456,0.054759689114789095,0.5194179605375158,0.0697656750953805
40,8,0.040822079070219314,0.046127892943645686,0.2744096251195473,0.05191880913886433
40,9,0.03931415583602176,0.04207455421042148,0.1537751006626416,0.05207410864813192
40,10,0.038660062028044326,0.04173269676795251,0.174801121212303,0.05120972652343727
40,11,0.04302847944209682,0.047232631320449706,0.31966012127328175,0.056006037564526524
40,12,0.04027073307753887,0.04426128903230178,0.19161489943933815,0.051392472428931635
40,13,0.040856794744561394,0.04413794013384903,0.33636105027233304,0.060589590223133385
40,14,0.040210905646760116,0.04466108547281951,0.22500132426631503,0.05214185670995478
40,15,0.038450511953776634,0.04131137496721578,0.19673020039651912,0.05411517197773277
40,16,0.040575687925990506,0.03849176242998891,0.3183442414900788,0.06404209796588883
40,17,0.038944848186779554,0.04270058260197081,0.19782716437422573,0.051090011576322356
40,18,0.04079982059317763,0.04657431193879192,0.2404820423617417,0.05011282073150991
40,19,0.044525304518570764,0.04956423642914503,0.2955692296310345,0.05506881682699342
40,20,0.03912704425260023,0.04152232892258822,0.24191008083890933,0.05285762001590734
40,21,0.03879227687368982,0.041520029056664305,0.20294433775360268,0.056201002555519575
40,22,0.041264747844113846,0.045274017603751306,0.21757362655485873,0.05098621072910613
40,23,0.04452720651776264,0.0480203061806622,0.2938456267022586,0.056335233232899816
40,24,0.0443810408261237,0.050729312985071356,0.3319467363886535,0.0557548040758829
40,25,0.043808018503607285,0.04683212462992403,0.2583928042027222,0.05393263363452008
40,26,0.04072244177705867,0.04440441529035468,0.22956287402559264,0.05409421431232055
40,27,0.03831666189434901,0.04169191863842665,0.1633403671779916,0.052779699164063186
40,28,0.04031135521418677,0.04081841250264273,0.30433769205179206,0.057021957466888464
40,29,0.03855797148853937,0.04140864166663844,0.1765404256115553,0.0573949569975761
40,30,0.04225794740154873,0.046373454792608466,0.238281470235017,0.0547478394017885
40,31,0.04058751274873662,0.043834515912370316,0.19480524550257558,0.0548173915194998
40,32,0.04495733499198196,0.049627826614367036,0.3493584875617472,0.05853307263255367
40,33,0.052200533139214654,0.05727408486880623,0.6038811320609202,0.07671552421450334
40,34,0.03822917454580021,0.040657871354919,0.23659284533265804,0.05661112421473981
40,35,0.04929234462001976,0.05572373467114533,0.5813293936840689,0.07158324451388876
40,36,0.04214974258761736,0.04577159223183371,0.29351842288046065,0.05725728371139224
40,37,0.037849037028626645,0.04151599266763063,0.1693704625691157,0.05468474713191066
40,38,0.041219177004085415,0.04432996024860755,0.23238306853174734,0.05375116859243429
40,39,0.04028170948906695,0.0343645490182126,0.37014593140709295,0.07277688406890216
40,40,0.04096772532328236,0.04567996862872625,0.23562996491809624,0.051128199904065835
40,41,0.04296214888176431,0.04989325399245572,0.36989017532579455,0.05727292762686894
40,42,0.03873550954530789,0.03639794922985615,0.285458237182564,0.06397590483873096
40,43,0.04070189875850502,0.04313887452785286,0.25114352783428323,0.053797649590977534
40,44,0.03852903059252719,0.039858893595136086,0.23381449315556513,0.05699120810032468
40,45,0.04316310293729988,0.05101562000022364,0.4433971114793503,0.05700928864826395
40,46,0.044114949430853014,0.04884377405398282,0.2491648130279089,0.0533513661348552
40,47,0.04027390770740071,0.03771775026866481,0.3393381691028063,0.07315064901181847
40,48,0.043513987550206974,0.047803221640613895,0.29869875205088026,0.054687318475800314
40,49,0.03784756193937757,0.04131984879817013,0.2094694351028286,0.06042509488620785
